0.7000 110.7000 0
331.7000 115.8000 0
324.0000 116.0000 0
327.8000 112.9000 0
259.9000 211.8000 0
258.0000 216.1000 0
53.4000 16.8000 0
49.6000 19.4000 0
81.7000 11.3000 0
82.1000 15.7000 0
293.3000 248.0000 0
296.5000 251.6000 0
266.5000 99.2000 0
261.6000 102.1000 0
302.9000 70.6000 0
298.1000 69.3000 0
96.5000 13.1000 0
91.4000 16.1000 0
293.8000 51.4000 0
298.2000 49.3000 0
208.2000 244.1000 0
203.8000 243.1000 0
316.7000 79.6000 0
312.1000 77.6000 0
271.6000 75.0000 0
275.8000 72.7000 0
322.0000 186.6000 0
316.1000 186.7000 0
90.6000 5.5000 0
87.1000 8.2000 0
162.0000 279.5000 0
162.5000 273.8000 0
118.3000 8.3000 0
112.8000 6.0000 0
85.1000 58.0000 0
91.9000 66.7000 0
4.7000 305.8000 0
4.4000 311.0000 0
293.4000 24.2000 0
289.5000 27.8000 0
266.9000 248.9000 0
269.9000 252.2000 0
270.9000 82.3000 0
275.0000 82.8000 0
37.2000 71.1000 0
36.8000 75.8000 0
31.0000 263.5000 0
30.8000 268.6000 0
80.8000 271.9000 0
72.1000 271.6000 0
249.7000 36.1000 0
253.9000 32.8000 0
73.8000 287.5000 0
73.5000 292.7000 0
294.5000 141.4000 0
299.5000 144.4000 0
294.4000 256.2000 0
290.9000 253.0000 0
227.8000 281.5000 0
232.4000 283.9000 0
58.8000 284.3000 0
53.9000 288.0000 0
289.0000 111.8000 0
286.5000 115.9000 0
214.4000 289.8000 0
209.5000 287.4000 0
304.9000 115.5000 0
304.6000 121.2000 0
251.9000 193.3000 0
254.5000 198.0000 0
262.0000 183.7000 0
264.3000 179.1000 0
105.7000 265.1000 0
100.8000 269.1000 0
82.0000 5.7000 0
75.8000 2.6000 0
268.1000 132.6000 0
263.7000 134.4000 0
191.6000 299.3000 0
190.8000 306.1000 0
250.9000 240.1000 0
245.8000 238.6000 0
238.4000 221.7000 0
236.3000 227.0000 0
161.9000 211.9000 0
158.0000 209.0000 0
209.0000 10.3000 0
205.9000 6.6000 0
258.8000 243.8000 0
256.0000 247.9000 0
308.4000 89.7000 0
313.2000 88.6000 0
247.8000 198.0000 0
250.2000 202.2000 0
314.2000 154.3000 0
313.6000 149.0000 0
331.5000 285.7000 0
328.0000 293.5000 0
190.3000 283.3000 0
190.5000 277.4000 0
99.4000 331.2000 0
98.6000 326.4000 0
72.0000 260.8000 0
67.3000 262.7000 0
222.8000 245.9000 0
219.0000 248.5000 0
83.1000 302.6000 0
87.9000 304.9000 0
177.6000 297.9000 0
178.1000 292.2000 0
251.5000 256.8000 0
254.2000 260.7000 0
244.2000 31.3000 0
245.0000 36.1000 0
290.1000 188.0000 0
288.1000 183.6000 0
322.0000 45.5000 0
321.5000 51.1000 0
275.6000 243.8000 0
277.3000 239.0000 0
55.8000 59.2000 0
57.9000 54.4000 0
258.4000 51.4000 0
253.8000 47.8000 0
181.3000 290.1000 0
182.0000 294.8000 0
55.1000 233.2000 0
52.8000 228.4000 0
214.7000 323.7000 0
219.0000 320.4000 0
223.3000 13.1000 0
218.6000 11.0000 0
115.2000 21.2000 0
118.6000 19.1000 0
284.8000 99.2000 0
280.4000 102.2000 0
316.7000 176.9000 0
320.1000 173.4000 0
249.4000 118.9000 0
245.8000 115.3000 0
209.4000 293.3000 0
208.6000 298.6000 0
38.4000 212.8000 0
34.1000 215.3000 0
190.2000 310.8000 0
195.6000 306.5000 0
44.9000 21.4000 0
39.0000 19.6000 0
255.2000 314.6000 0
260.1000 305.6000 0
299.5000 117.6000 0
298.4000 111.5000 0
129.9000 267.9000 0
125.8000 270.1000 0
221.0000 40.8000 0
214.1000 43.4000 0
327.0000 65.0000 0
326.6000 70.3000 0
213.9000 268.5000 0
209.4000 270.9000 0
127.5000 22.8000 0
124.0000 26.8000 0
268.5000 207.2000 0
264.1000 207.2000 0
314.2000 262.2000 0
317.9000 264.6000 0
18.5000 305.5000 0
13.3000 306.1000 0
306.8000 252.2000 0
304.2000 247.0000 0
281.6000 138.4000 0
282.3000 133.3000 0
293.8000 71.2000 0
294.2000 66.3000 0
55.2000 31.3000 0
54.5000 25.9000 0
267.5000 36.5000 0
273.2000 39.1000 0
62.5000 253.7000 0
66.1000 249.1000 0
15.5000 251.2000 0
10.6000 252.3000 0
46.5000 236.5000 0
43.1000 240.6000 0
30.2000 216.9000 0
26.3000 217.3000 0
130.0000 273.2000 0
129.8000 279.0000 0
254.9000 229.4000 0
251.4000 225.0000 0
38.2000 240.8000 0
33.8000 238.9000 0
310.9000 185.7000 0
308.7000 190.4000 0
223.5000 305.5000 0
227.9000 308.4000 0
6.9000 221.0000 0
9.6000 216.3000 0
179.4000 279.1000 0
181.3000 284.1000 0
326.6000 242.1000 0
1.3000 243.1000 0
319.5000 254.0000 0
319.2000 249.1000 0
272.9000 139.6000 0
272.7000 134.7000 0
276.0000 31.0000 0
271.1000 27.7000 0
243.7000 263.3000 0
247.5000 259.3000 0
162.6000 290.5000 0
167.4000 293.0000 0
321.1000 195.6000 0
323.4000 191.2000 0
231.5000 299.1000 0
231.8000 294.5000 0
318.2000 128.8000 0
314.8000 126.7000 0
186.3000 313.4000 0
186.7000 318.2000 0
317.0000 214.0000 0
318.8000 209.5000 0
279.8000 217.7000 0
277.8000 211.5000 0
55.0000 49.8000 0
60.5000 49.4000 0
52.4000 222.9000 0
50.7000 218.6000 0
259.0000 147.5000 0
259.7000 152.4000 0
279.7000 5.2000 0
279.9000 0.8000 0
139.2000 315.4000 0
144.4000 312.4000 0
56.9000 225.0000 0
62.8000 219.9000 0
62.7000 272.0000 0
57.3000 268.3000 0
14.9000 216.6000 0
12.6000 211.2000 0
259.1000 198.6000 0
264.8000 198.7000 0
71.6000 10.8000 0
77.4000 12.8000 0
93.8000 323.7000 0
88.9000 320.5000 0
160.6000 330.7000 0
154.6000 0.5000 0
54.4000 64.3000 0
52.1000 68.8000 0
279.2000 10.9000 0
284.8000 15.3000 0
60.0000 40.1000 0
64.1000 38.2000 0
139.3000 278.5000 0
134.4000 280.9000 0
39.2000 231.3000 0
33.3000 234.6000 0
287.5000 270.1000 0
291.1000 274.7000 0
96.8000 294.9000 0
97.2000 299.3000 0
304.8000 93.5000 0
299.0000 97.1000 0
74.1000 303.2000 0
74.6000 308.1000 0
60.7000 248.1000 0
54.9000 247.9000 0
65.4000 24.2000 0
65.2000 28.4000 0
325.2000 32.6000 0
321.3000 29.6000 0
17.0000 157.7000 0
15.0000 162.6000 0
0.3000 160.9000 0
328.2000 156.5000 0
224.1000 262.1000 0
228.5000 264.4000 0
195.6000 327.4000 0
196.0000 322.5000 0
67.1000 58.0000 0
72.5000 58.0000 0
279.2000 92.1000 0
280.1000 96.9000 0
227.3000 54.1000 0
222.5000 60.0000 0
242.7000 154.8000 0
247.8000 153.2000 0
24.9000 212.4000 0
20.5000 216.2000 0
227.9000 286.5000 0
222.5000 288.8000 0
157.5000 221.3000 0
150.6000 207.9000 0
25.3000 6.7000 0
25.9000 11.3000 0
227.4000 10.4000 0
229.1000 15.5000 0
49.7000 268.5000 0
48.7000 264.2000 0
298.4000 247.8000 0
300.3000 242.8000 0
148.2000 299.4000 0
142.9000 303.1000 0
223.7000 272.1000 0
224.5000 267.7000 0
325.4000 22.1000 0
325.8000 17.1000 0
257.3000 165.4000 0
252.3000 163.5000 0
318.6000 237.0000 0
321.9000 240.5000 0
141.7000 254.1000 0
146.8000 251.4000 0
271.7000 182.6000 0
267.6000 183.9000 0
115.3000 260.6000 0
110.8000 263.5000 0
56.7000 252.9000 0
58.3000 257.7000 0
211.7000 243.6000 0
214.5000 246.3000 0
54.1000 282.8000 0
50.3000 279.4000 0
35.7000 36.8000 0
39.5000 40.6000 0
8.7000 107.8000 0
4.0000 106.4000 0
116.9000 277.1000 0
121.2000 273.4000 0
166.8000 287.8000 0
166.6000 282.7000 0
165.4000 253.0000 0
160.5000 251.1000 0
35.5000 89.4000 0
27.1000 89.7000 0
129.6000 304.2000 0
129.3000 309.3000 0
17.7000 44.8000 0
16.5000 39.5000 0
289.7000 107.4000 0
284.4000 109.3000 0
200.0000 282.3000 0
204.8000 278.7000 0
112.6000 86.3000 0
109.8000 94.3000 0
276.2000 143.1000 0
273.0000 144.5000 0
311.7000 72.0000 0
312.3000 67.0000 0
331.7000 56.0000 0
4.3000 54.0000 0
238.3000 324.9000 0
241.7000 328.5000 0
157.9000 304.5000 0
163.8000 306.5000 0
180.2000 273.8000 0
175.3000 276.9000 0
248.9000 41.2000 0
253.0000 42.8000 0
140.6000 3.8000 0
139.1000 331.0000 0
330.4000 89.6000 0
3.8000 86.5000 0
39.8000 59.9000 0
34.5000 60.4000 0
252.6000 95.3000 0
253.0000 90.3000 0
29.2000 246.7000 0
33.7000 243.9000 0
322.9000 99.9000 0
327.2000 97.5000 0
149.1000 325.1000 0
145.1000 327.3000 0
215.6000 27.9000 0
214.9000 32.7000 0
70.1000 30.8000 0
69.3000 24.2000 0
149.7000 310.6000 0
145.0000 307.8000 0
29.8000 52.2000 0
26.5000 57.3000 0
289.0000 22.2000 0
285.1000 25.1000 0
153.1000 327.8000 0
149.0000 330.3000 0
