330.5000 118.7000 0
328.9000 123.0000 0
320.6000 118.7000 0
325.2000 115.6000 0
260.4000 213.2000 0
257.6000 217.2000 0
53.0000 19.1000 0
48.1000 22.4000 0
80.3000 19.4000 0
80.7000 24.2000 0
293.3000 248.8000 0
295.3000 253.7000 0
265.9000 100.0000 0
260.9000 104.7000 0
303.2000 74.6000 0
298.7000 72.4000 0
94.7000 15.3000 0
90.4000 17.9000 0
293.1000 53.4000 0
299.2000 51.7000 0
203.7000 253.0000 0
200.9000 249.5000 0
316.5000 83.4000 0
312.1000 80.6000 0
270.4000 76.9000 0
274.7000 74.7000 0
318.9000 192.2000 0
313.6000 191.8000 0
90.2000 6.8000 0
85.3000 10.6000 0
162.9000 281.8000 0
163.3000 276.8000 0
116.7000 11.3000 0
112.5000 8.8000 0
44.0000 75.7000 0
50.4000 78.3000 0
304.5000 278.3000 0
315.3000 279.6000 0
293.0000 27.0000 0
288.9000 29.7000 0
267.1000 250.3000 0
268.6000 254.2000 0
270.4000 83.2000 0
275.0000 85.3000 0
35.5000 73.4000 0
36.9000 78.0000 0
31.5000 263.2000 0
28.3000 268.8000 0
73.5000 268.2000 0
72.6000 273.0000 0
249.0000 37.1000 0
252.5000 34.5000 0
72.6000 288.5000 0
74.5000 294.0000 0
289.3000 142.0000 0
292.6000 148.1000 0
292.8000 258.2000 0
290.4000 253.9000 0
228.1000 285.4000 0
232.6000 287.0000 0
60.5000 285.0000 0
55.7000 289.2000 0
287.2000 114.7000 0
282.9000 117.5000 0
213.9000 293.3000 0
208.3000 290.6000 0
302.8000 117.9000 0
302.6000 124.0000 0
250.2000 195.7000 0
252.8000 199.6000 0
260.4000 186.2000 0
260.3000 180.2000 0
100.6000 270.6000 0
96.9000 274.3000 0
80.4000 7.2000 0
76.2000 4.9000 0
265.3000 133.1000 0
261.5000 135.7000 0
190.7000 302.1000 0
190.3000 307.5000 0
248.0000 247.1000 0
241.2000 242.8000 0
238.2000 220.5000 0
237.0000 225.1000 0
43.7000 161.1000 0
47.8000 165.2000 0
204.8000 9.4000 0
203.1000 5.0000 0
258.7000 246.7000 0
255.1000 252.0000 0
307.1000 93.3000 0
312.0000 90.9000 0
247.5000 200.0000 0
249.2000 204.4000 0
307.8000 156.8000 0
303.9000 151.8000 0
1.2000 284.4000 0
328.5000 287.3000 0
190.1000 285.4000 0
189.9000 280.6000 0
99.0000 331.8000 0
98.6000 326.7000 0
78.6000 261.1000 0
76.8000 265.6000 0
220.0000 242.2000 0
223.0000 248.1000 0
84.0000 304.1000 0
88.5000 301.2000 0
177.2000 300.0000 0
177.2000 294.0000 0
251.8000 266.0000 0
250.5000 270.2000 0
244.3000 34.7000 0
243.9000 40.1000 0
287.3000 190.9000 0
284.7000 186.7000 0
321.9000 47.5000 0
321.6000 52.8000 0
274.7000 245.9000 0
277.1000 241.3000 0
57.3000 62.9000 0
58.8000 57.6000 0
257.0000 53.5000 0
252.1000 50.9000 0
181.6000 291.7000 0
181.0000 297.3000 0
41.2000 236.4000 0
39.4000 241.2000 0
213.9000 326.0000 0
218.9000 322.7000 0
222.6000 14.7000 0
218.1000 11.8000 0
117.8000 22.6000 0
122.2000 24.1000 0
284.0000 101.8000 0
278.9000 103.8000 0
314.0000 180.9000 0
318.7000 182.0000 0
242.0000 152.6000 0
245.2000 142.3000 0
209.8000 295.2000 0
208.5000 300.8000 0
60.5000 224.5000 0
61.3000 220.0000 0
190.2000 312.8000 0
195.9000 309.0000 0
43.7000 25.1000 0
39.5000 22.7000 0
256.0000 315.9000 0
259.7000 318.6000 0
297.8000 120.4000 0
297.2000 114.6000 0
129.8000 269.4000 0
127.1000 273.5000 0
219.7000 42.6000 0
214.4000 46.0000 0
326.1000 66.0000 0
325.4000 71.8000 0
212.8000 272.5000 0
208.2000 274.7000 0
130.7000 29.7000 0
133.5000 24.7000 0
268.2000 209.5000 0
262.4000 209.9000 0
316.8000 267.3000 0
312.2000 263.8000 0
20.2000 305.3000 0
15.5000 308.6000 0
307.0000 253.0000 0
303.2000 249.0000 0
278.9000 143.0000 0
278.8000 136.3000 0
292.8000 74.9000 0
294.5000 69.7000 0
55.0000 36.1000 0
52.5000 30.3000 0
265.7000 37.8000 0
270.7000 40.4000 0
59.9000 254.8000 0
60.3000 249.7000 0
11.3000 253.3000 0
14.2000 257.8000 0
39.6000 245.8000 0
45.7000 247.9000 0
25.3000 206.5000 0
27.0000 211.5000 0
129.9000 274.0000 0
131.0000 281.4000 0
260.5000 232.7000 0
252.7000 227.9000 0
29.9000 240.9000 0
25.1000 241.5000 0
308.4000 191.2000 0
305.4000 196.1000 0
223.0000 308.7000 0
228.0000 311.6000 0
4.0000 226.2000 0
7.7000 218.4000 0
180.3000 281.7000 0
180.8000 287.1000 0
327.3000 244.0000 0
330.8000 248.1000 0
318.1000 262.3000 0
318.5000 257.3000 0
269.0000 140.9000 0
269.1000 136.0000 0
274.7000 32.2000 0
271.3000 28.9000 0
240.0000 264.3000 0
245.6000 262.4000 0
163.3000 293.6000 0
168.2000 295.6000 0
320.3000 199.0000 0
323.0000 194.0000 0
232.3000 303.6000 0
231.9000 299.0000 0
317.0000 131.3000 0
313.4000 128.2000 0
186.1000 315.9000 0
187.4000 320.2000 0
314.8000 217.9000 0
316.9000 213.6000 0
278.2000 218.8000 0
276.7000 214.1000 0
55.5000 53.1000 0
60.4000 53.1000 0
40.4000 225.6000 0
41.0000 230.2000 0
237.7000 179.5000 0
237.6000 174.0000 0
280.4000 9.5000 0
273.6000 6.7000 0
139.4000 317.8000 0
144.6000 318.9000 0
51.0000 234.5000 0
45.1000 233.4000 0
63.9000 273.1000 0
59.0000 270.3000 0
18.4000 217.6000 0
11.1000 216.7000 0
257.5000 199.3000 0
262.3000 199.2000 0
75.3000 16.5000 0
80.5000 12.4000 0
94.4000 325.0000 0
90.7000 321.9000 0
152.6000 59.6000 0
149.2000 64.9000 0
54.3000 67.5000 0
51.8000 71.9000 0
282.5000 15.4000 0
285.5000 10.6000 0
60.1000 43.8000 0
65.4000 41.5000 0
139.8000 279.8000 0
135.4000 282.9000 0
26.9000 232.7000 0
27.5000 237.0000 0
285.3000 294.1000 0
290.2000 292.5000 0
97.3000 296.1000 0
97.2000 301.3000 0
302.5000 96.5000 0
297.4000 97.9000 0
75.3000 305.1000 0
74.8000 310.3000 0
56.0000 242.7000 0
60.8000 244.7000 0
67.7000 37.4000 0
63.1000 33.7000 0
324.8000 34.8000 0
320.7000 31.4000 0
328.8000 149.3000 0
2.3000 148.4000 0
323.1000 158.3000 0
317.7000 158.0000 0
222.9000 265.8000 0
227.6000 267.5000 0
173.5000 1.6000 0
179.1000 3.9000 0
67.0000 61.4000 0
70.0000 57.0000 0
279.8000 93.3000 0
279.2000 98.3000 0
224.1000 56.1000 0
224.2000 62.8000 0
247.6000 160.0000 0
246.1000 154.6000 0
27.2000 217.4000 0
22.7000 219.9000 0
228.2000 290.2000 0
223.1000 291.9000 0
176.3000 246.9000 0
168.8000 241.4000 0
23.1000 8.4000 0
24.9000 13.6000 0
227.7000 11.5000 0
227.0000 16.5000 0
50.9000 270.8000 0
47.4000 266.9000 0
297.9000 249.7000 0
299.6000 245.7000 0
153.3000 303.5000 0
148.0000 302.0000 0
222.0000 276.7000 0
223.0000 271.9000 0
325.7000 24.5000 0
324.9000 19.4000 0
256.1000 170.7000 0
252.7000 167.1000 0
319.3000 239.9000 0
321.1000 243.9000 0
144.2000 256.8000 0
148.7000 254.3000 0
270.4000 186.0000 0
265.3000 185.0000 0
105.0000 273.2000 0
101.6000 265.2000 0
62.9000 261.9000 0
59.0000 260.2000 0
206.2000 247.5000 0
211.7000 247.3000 0
55.8000 283.4000 0
50.6000 281.0000 0
35.0000 41.0000 0
36.6000 46.5000 0
2.4000 110.7000 0
329.8000 113.5000 0
116.2000 278.6000 0
121.6000 274.1000 0
167.4000 289.8000 0
167.8000 284.5000 0
166.6000 258.2000 0
162.4000 255.8000 0
32.5000 100.7000 0
29.5000 96.5000 0
130.1000 306.1000 0
130.5000 310.9000 0
15.5000 48.2000 0
17.1000 43.4000 0
288.5000 108.6000 0
282.5000 112.5000 0
198.8000 285.3000 0
203.3000 283.1000 0
128.7000 98.0000 0
132.5000 101.5000 0
267.5000 149.6000 0
265.6000 145.1000 0
312.0000 74.2000 0
311.3000 68.7000 0
329.9000 58.8000 0
2.6000 56.5000 0
238.3000 327.7000 0
241.7000 323.7000 0
158.5000 306.9000 0
164.1000 308.2000 0
180.6000 275.8000 0
176.3000 278.8000 0
248.8000 41.8000 0
252.3000 44.8000 0
144.9000 328.4000 0
149.8000 321.9000 0
329.7000 90.9000 0
2.5000 88.2000 0
38.0000 63.7000 0
31.8000 63.7000 0
252.3000 94.6000 0
251.2000 89.1000 0
31.1000 250.6000 0
30.5000 245.7000 0
321.6000 103.0000 0
324.2000 98.4000 0
150.6000 326.8000 0
154.2000 330.7000 0
214.3000 20.1000 0
213.7000 23.9000 0
63.0000 28.8000 0
65.2000 21.0000 0
145.1000 311.4000 0
144.8000 306.3000 0
28.3000 55.0000 0
24.9000 60.4000 0
289.0000 23.2000 0
285.3000 25.6000 0
160.8000 5.7000 0
155.7000 3.5000 0
250.2000 213.7000 0
251.4000 218.0000 0
325.7000 56.1000 0
325.8000 61.1000 0
162.6000 313.7000 0
158.3000 311.1000 0
67.6000 32.1000 0
70.8000 29.6000 0
203.8000 0.5000 0
214.8000 0.1000 0
6.9000 243.5000 0
9.3000 239.0000 0
32.4000 54.8000 0
34.7000 50.8000 0
205.5000 309.9000 0
209.9000 311.9000 0
316.2000 286.9000 0
323.8000 280.8000 0
252.3000 149.7000 0
245.9000 149.0000 0
36.4000 35.5000 0
35.3000 31.2000 0
329.8000 79.6000 0
3.2000 77.5000 0
154.1000 281.8000 0
154.0000 287.3000 0
236.3000 244.9000 0
236.4000 250.9000 0
170.1000 233.2000 0
156.9000 242.8000 0
322.8000 203.1000 0
325.3000 199.7000 0
318.4000 248.8000 0
321.4000 253.3000 0
47.2000 289.7000 0
42.7000 287.6000 0
87.0000 37.9000 0
90.8000 41.6000 0
239.7000 204.9000 0
245.1000 204.1000 0
294.2000 15.0000 0
290.1000 12.3000 0
275.3000 42.0000 0
270.3000 45.7000 0
200.1000 318.1000 0
195.7000 320.3000 0
252.7000 72.2000 0
252.0000 77.6000 0
29.3000 17.5000 0
25.7000 20.7000 0
52.1000 324.0000 0
53.0000 318.2000 0
175.7000 7.7000 0
170.6000 5.4000 0
323.9000 212.2000 0
324.6000 216.9000 0
196.2000 212.5000 0
192.2000 217.3000 0
312.6000 21.1000 0
307.0000 17.2000 0
315.6000 153.4000 0
312.6000 157.5000 0
37.7000 290.1000 0
42.5000 292.3000 0
226.5000 228.1000 0
222.7000 232.3000 0
223.0000 296.6000 0
227.1000 300.8000 0
293.3000 79.6000 0
293.1000 84.7000 0
28.6000 6.5000 0
24.7000 3.6000 0
118.8000 249.5000 0
124.3000 246.3000 0
46.1000 311.5000 0
42.1000 313.3000 0
7.3000 43.8000 0
11.4000 46.1000 0
284.7000 63.4000 0
280.5000 66.0000 0
263.6000 287.9000 0
269.4000 288.2000 0
191.9000 322.4000 0
191.0000 317.5000 0
209.2000 7.2000 0
214.4000 4.2000 0
4.8000 318.3000 0
328.3000 322.3000 0
1.9000 177.6000 0
327.8000 175.5000 0
218.5000 251.9000 0
223.6000 254.3000 0
232.8000 177.9000 0
233.9000 185.8000 0
252.1000 173.5000 0
252.8000 179.2000 0
67.8000 265.7000 0
63.6000 267.9000 0
171.6000 254.1000 0
171.1000 259.6000 0
197.9000 245.1000 0
199.9000 239.8000 0
279.8000 44.7000 0
280.1000 49.6000 0
21.1000 40.0000 0
25.0000 36.6000 0
254.3000 142.6000 0
254.0000 137.2000 0
182.4000 312.4000 0
186.0000 309.8000 0
280.9000 22.9000 0
280.0000 18.7000 0
306.5000 213.3000 0
312.1000 213.4000 0
302.9000 70.0000 0
307.5000 72.0000 0
19.8000 290.2000 0
24.5000 287.3000 0
92.2000 293.3000 0
97.0000 290.8000 0
307.1000 176.5000 0
312.3000 177.4000 0
257.5000 26.7000 0
257.1000 20.8000 0
271.3000 267.5000 0
269.0000 272.3000 0
274.5000 235.4000 0
276.2000 231.7000 0
113.0000 312.4000 0
113.1000 317.8000 0
183.4000 223.4000 0
183.5000 228.8000 0
176.1000 289.3000 0
172.3000 287.3000 0
190.4000 327.6000 0
196.1000 325.3000 0
102.7000 313.7000 0
108.4000 315.0000 0
46.0000 279.0000 0
46.7000 283.9000 0
196.7000 235.6000 0
191.9000 235.1000 0
51.8000 9.4000 0
54.7000 5.5000 0
26.5000 46.8000 0
30.2000 50.1000 0
266.0000 309.2000 0
268.4000 313.9000 0
254.9000 288.9000 0
259.4000 291.0000 0
311.5000 106.5000 0
306.0000 107.8000 0
104.1000 25.0000 0
108.6000 24.4000 0
256.1000 299.6000 0
251.5000 297.8000 0
44.1000 254.2000 0
41.6000 250.2000 0
9.7000 262.2000 0
6.9000 266.3000 0
287.9000 137.2000 0
292.5000 138.1000 0
290.0000 157.4000 0
284.7000 157.0000 0
198.7000 275.1000 0
198.5000 269.7000 0
256.3000 123.9000 0
260.7000 119.8000 0
76.2000 42.0000 0
72.5000 38.5000 0
203.4000 262.8000 0
199.4000 259.3000 0
5.3000 262.8000 0
4.7000 271.1000 0
266.4000 43.1000 0
261.2000 46.1000 0
231.9000 309.2000 0
231.8000 313.5000 0
4.0000 130.3000 0
5.2000 135.5000 0
84.0000 48.2000 0
85.8000 52.5000 0
194.3000 287.4000 0
194.6000 282.7000 0
41.0000 60.3000 0
38.0000 54.6000 0
292.5000 240.4000 0
289.5000 236.6000 0
305.9000 29.5000 0
306.4000 34.0000 0
28.1000 254.8000 0
29.8000 260.1000 0
303.5000 217.4000 0
300.9000 212.8000 0
61.3000 14.0000 0
56.9000 16.3000 0
7.1000 113.5000 0
6.9000 107.9000 0
294.2000 171.4000 0
290.2000 167.2000 0
11.0000 78.4000 0
11.6000 73.3000 0
266.3000 241.4000 0
272.1000 241.4000 0
25.2000 319.8000 0
25.3000 314.9000 0
246.9000 311.1000 0
242.1000 311.5000 0
139.1000 274.8000 0
138.7000 270.2000 0
43.0000 303.2000 0
47.1000 299.8000 0
175.7000 268.1000 0
176.5000 261.4000 0
87.2000 296.1000 0
86.6000 290.5000 0
19.3000 249.6000 0
22.3000 255.1000 0
316.0000 235.6000 0
313.6000 239.8000 0
15.0000 20.7000 0
15.8000 27.6000 0
14.5000 282.0000 0
18.9000 285.1000 0
223.0000 259.5000 0
213.5000 260.4000 0
6.2000 20.7000 0
6.0000 25.7000 0
248.0000 21.4000 0
253.2000 23.8000 0
252.6000 207.6000 0
256.1000 203.8000 0
267.0000 11.2000 0
266.1000 4.7000 0
41.1000 67.5000 0
45.4000 63.3000 0
329.2000 95.9000 0
324.6000 93.8000 0
46.5000 294.8000 0
51.2000 292.1000 0
22.8000 113.2000 0
16.6000 113.8000 0
153.9000 262.2000 0
158.5000 263.9000 0
251.4000 192.1000 0
257.3000 191.5000 0
285.5000 245.1000 0
287.8000 240.6000 0
107.7000 305.0000 0
102.4000 302.7000 0
227.7000 34.6000 0
222.9000 29.7000 0
284.2000 129.0000 0
283.8000 134.2000 0
214.2000 15.0000 0
214.0000 9.7000 0
256.0000 242.6000 0
252.9000 238.2000 0
134.6000 314.8000 0
134.8000 309.2000 0
209.1000 243.5000 0
205.3000 239.6000 0
244.3000 70.7000 0
238.3000 69.7000 0
329.9000 102.1000 0
330.1000 108.4000 0
231.5000 243.1000 0
227.9000 246.1000 0
169.4000 325.8000 0
168.9000 331.5000 0
32.5000 281.5000 0
28.4000 284.6000 0
275.9000 258.3000 0
279.0000 253.8000 0
33.7000 292.7000 0
38.0000 295.2000 0
16.4000 0.3000 0
12.2000 329.9000 0
115.8000 326.1000 0
111.4000 323.2000 0
241.6000 297.8000 0
242.9000 292.7000 0
149.9000 290.7000 0
154.3000 293.5000 0
291.2000 214.9000 0
295.5000 213.9000 0
237.4000 230.5000 0
234.6000 233.6000 0
284.1000 47.4000 0
288.5000 49.7000 0
156.6000 214.1000 0
161.8000 214.9000 0
37.7000 233.8000 0
31.6000 230.6000 0
185.9000 247.9000 0
189.4000 244.2000 0
86.4000 280.8000 0
91.3000 273.5000 0
99.4000 26.8000 0
94.1000 26.4000 0
325.2000 146.9000 0
325.7000 143.2000 0
289.9000 88.4000 0
292.9000 89.7000 0
153.7000 319.7000 0
157.8000 321.9000 0
297.7000 82.0000 0
302.1000 79.1000 0
289.5000 219.6000 0
291.2000 223.7000 0
193.6000 262.2000 0
194.1000 257.5000 0
297.0000 103.6000 0
301.7000 99.8000 0
26.5000 222.8000 0
32.8000 220.0000 0
320.4000 234.5000 0
318.5000 230.6000 0
213.9000 35.5000 0
214.8000 30.7000 0
242.0000 192.1000 0
237.1000 196.5000 0
231.6000 277.0000 0
235.0000 279.0000 0
310.4000 244.2000 0
308.4000 240.0000 0
153.8000 255.6000 0
153.3000 251.2000 0
79.3000 301.9000 0
78.0000 296.5000 0
253.2000 161.4000 0
245.7000 167.6000 0
19.9000 11.7000 0
15.1000 10.1000 0
315.8000 39.2000 0
320.5000 37.2000 0
257.1000 59.0000 0
257.4000 64.4000 0
181.4000 234.0000 0
186.4000 233.4000 0
230.4000 104.8000 0
227.9000 95.3000 0
239.6000 234.4000 0
245.5000 234.4000 0
261.4000 153.8000 0
257.9000 157.3000 0
46.9000 258.9000 0
44.9000 263.9000 0
270.1000 88.0000 0
265.1000 90.1000 0
308.8000 208.4000 0
311.4000 204.2000 0
10.3000 234.0000 0
12.3000 229.8000 0
234.0000 50.2000 0
234.3000 45.1000 0
172.8000 313.5000 0
173.4000 318.2000 0
155.2000 136.7000 0
162.5000 128.6000 0
153.1000 10.1000 0
149.4000 0.0000 0
94.8000 37.6000 0
96.7000 31.7000 0
257.2000 43.4000 0
256.9000 48.0000 0
297.9000 56.2000 0
303.2000 54.4000 0
167.9000 274.0000 0
167.9000 280.5000 0
8.2000 212.3000 0
3.5000 207.9000 0
180.2000 270.7000 0
176.2000 273.3000 0
231.9000 218.9000 0
240.3000 213.7000 0
285.4000 68.2000 0
289.6000 71.8000 0
5.8000 313.6000 0
9.9000 310.7000 0
279.6000 126.6000 0
278.9000 120.1000 0
275.4000 70.2000 0
275.3000 65.1000 0
255.7000 310.6000 0
250.6000 307.7000 0
70.4000 18.9000 0
70.8000 13.6000 0
130.4000 286.5000 0
125.5000 283.6000 0
300.6000 222.5000 0
305.6000 221.6000 0
25.9000 41.9000 0
30.4000 38.3000 0
306.7000 61.6000 0
306.8000 66.8000 0
256.5000 75.1000 0
260.8000 77.0000 0
238.1000 85.9000 0
242.2000 89.3000 0
255.6000 270.2000 0
258.7000 275.0000 0
217.8000 223.2000 0
218.9000 216.7000 0
251.8000 82.9000 0
247.5000 79.4000 0
97.5000 306.1000 0
102.6000 308.3000 0
14.9000 206.8000 0
20.2000 209.4000 0
1.3000 198.9000 0
2.9000 192.9000 0
143.9000 227.2000 0
137.8000 239.5000 0
121.5000 14.3000 0
121.1000 19.1000 0
292.0000 231.9000 0
289.4000 227.7000 0
286.5000 214.1000 0
284.3000 219.2000 0
290.3000 185.8000 0
293.2000 190.3000 0
294.0000 9.7000 0
298.4000 12.1000 0
45.8000 48.5000 0
52.8000 48.9000 0
250.1000 321.0000 0
245.3000 320.5000 0
2.0000 126.3000 0
3.6000 120.9000 0
226.9000 235.9000 0
231.4000 238.1000 0
73.7000 258.1000 0
68.2000 261.2000 0
29.4000 11.7000 0
34.0000 10.4000 0
107.4000 34.4000 0
108.8000 39.9000 0
112.6000 307.0000 0
116.8000 305.1000 0
221.9000 98.2000 0
224.1000 87.1000 0
172.5000 249.4000 0
171.4000 245.1000 0
209.6000 34.7000 0
207.6000 28.5000 0
93.6000 155.4000 0
82.1000 156.8000 0
329.3000 191.2000 0
324.1000 190.2000 0
23.4000 78.8000 0
19.4000 74.7000 0
254.6000 187.3000 0
255.9000 182.5000 0
303.4000 170.8000 0
298.4000 172.5000 0
65.3000 52.9000 0
62.9000 47.5000 0
20.1000 198.4000 0
16.0000 201.7000 0
214.4000 251.5000 0
212.8000 255.5000 0
69.8000 105.7000 0
79.3000 118.5000 0
24.1000 269.7000 0
25.5000 263.9000 0
103.6000 318.5000 0
108.2000 319.6000 0
216.1000 226.9000 0
220.3000 227.7000 0
112.7000 4.0000 0
112.6000 329.4000 0
237.6000 294.2000 0
231.8000 292.4000 0
175.6000 138.1000 0
177.9000 133.1000 0
32.8000 308.8000 0
29.1000 305.6000 0
265.5000 116.8000 0
270.2000 114.3000 0
293.9000 133.5000 0
293.0000 127.1000 0
174.8000 233.1000 0
177.6000 237.1000 0
171.9000 282.6000 0
171.7000 277.0000 0
280.2000 40.0000 0
274.9000 37.8000 0
70.9000 51.7000 0
73.4000 45.7000 0
56.5000 40.7000 0
53.7000 43.9000 0
38.4000 300.8000 0
33.3000 304.1000 0
163.2000 272.0000 0
163.0000 266.6000 0
248.3000 229.9000 0
255.9000 232.4000 0
327.5000 271.7000 0
327.5000 267.2000 0
223.7000 19.5000 0
223.0000 25.0000 0
131.4000 6.6000 0
135.1000 10.1000 0
36.2000 263.3000 0
35.8000 258.5000 0
226.5000 198.3000 0
234.3000 204.3000 0
110.9000 291.4000 0
112.2000 296.6000 0
231.6000 259.5000 0
227.4000 257.2000 0
283.6000 96.5000 0
284.3000 89.8000 0
296.6000 262.6000 0
290.7000 263.1000 0
262.4000 264.7000 0
265.7000 268.0000 0
283.7000 122.8000 0
288.3000 125.3000 0
266.1000 232.6000 0
271.1000 231.9000 0
320.0000 14.5000 0
316.0000 17.1000 0
69.9000 292.0000 0
64.9000 294.4000 0
253.0000 132.0000 0
257.2000 128.4000 0
24.0000 51.4000 0
19.5000 49.8000 0
274.9000 195.7000 0
280.3000 195.9000 0
115.5000 283.4000 0
120.8000 280.9000 0
203.9000 293.2000 0
203.4000 288.5000 0
12.2000 82.8000 0
18.3000 86.6000 0
292.8000 162.4000 0
295.3000 166.8000 0
264.2000 176.4000 0
261.4000 170.8000 0
320.3000 208.0000 0
316.6000 204.5000 0
