330.0000 109.0000 0
330.4000 114.4000 0
320.6000 113.1000 0
325.0000 111.0000 0
262.1000 208.8000 0
260.2000 214.0000 0
53.2000 17.5000 0
49.1000 20.6000 0
81.2000 10.4000 0
83.0000 15.9000 0
295.3000 247.7000 0
297.2000 251.9000 0
263.9000 98.2000 0
259.7000 101.2000 0
301.6000 72.1000 0
296.5000 68.9000 0
96.1000 12.9000 0
90.2000 15.5000 0
293.0000 50.4000 0
297.8000 49.0000 0
206.9000 242.3000 0
200.0000 243.1000 0
315.0000 79.8000 0
310.8000 77.4000 0
269.7000 74.7000 0
273.8000 72.5000 0
322.5000 185.5000 0
317.9000 187.0000 0
90.4000 4.4000 0
85.7000 7.0000 0
163.6000 276.7000 0
164.2000 271.6000 0
117.9000 7.8000 0
113.2000 5.4000 0
87.3000 46.5000 0
86.7000 40.4000 0
5.6000 301.4000 0
330.3000 305.0000 0
291.8000 22.7000 0
287.1000 26.6000 0
267.9000 246.7000 0
270.2000 250.7000 0
268.9000 79.5000 0
273.7000 83.1000 0
35.2000 71.2000 0
38.6000 74.7000 0
31.8000 262.3000 0
32.3000 267.7000 0
81.7000 270.6000 0
72.8000 270.9000 0
247.5000 34.0000 0
251.8000 31.8000 0
74.6000 285.7000 0
73.8000 292.8000 0
293.3000 141.3000 0
300.1000 146.5000 0
294.8000 257.8000 0
292.1000 253.5000 0
227.2000 279.0000 0
231.8000 281.5000 0
60.2000 283.5000 0
54.4000 286.0000 0
287.2000 111.5000 0
283.3000 114.4000 0
213.7000 286.6000 0
208.9000 285.9000 0
302.3000 114.6000 0
302.6000 119.7000 0
252.8000 190.3000 0
255.4000 195.8000 0
263.1000 181.5000 0
265.8000 178.0000 0
105.8000 267.7000 0
101.6000 267.7000 0
81.1000 5.0000 0
75.3000 3.5000 0
265.3000 130.8000 0
261.4000 133.8000 0
191.2000 296.4000 0
190.7000 302.1000 0
252.4000 238.3000 0
246.4000 237.6000 0
240.2000 217.0000 0
237.5000 220.6000 0
194.1000 208.6000 0
188.2000 208.7000 0
198.3000 3.8000 0
203.2000 8.7000 0
259.7000 242.4000 0
257.3000 247.4000 0
305.5000 90.3000 0
309.9000 87.5000 0
250.5000 195.0000 0
253.0000 199.5000 0
313.0000 153.4000 0
313.8000 148.1000 0
326.4000 292.4000 0
2.6000 285.5000 0
190.3000 279.7000 0
191.1000 274.9000 0
99.8000 329.9000 0
99.6000 324.8000 0
74.4000 257.0000 0
72.6000 261.4000 0
223.4000 244.8000 0
219.1000 247.9000 0
84.3000 302.4000 0
90.4000 303.7000 0
177.3000 294.1000 0
177.6000 289.0000 0
251.7000 255.2000 0
251.8000 260.4000 0
241.4000 31.3000 0
242.5000 35.9000 0
291.6000 186.2000 0
288.4000 181.0000 0
319.7000 46.1000 0
319.3000 52.1000 0
276.5000 242.0000 0
279.6000 238.0000 0
55.3000 60.6000 0
57.1000 55.7000 0
255.6000 50.1000 0
250.7000 47.0000 0
181.9000 287.1000 0
182.8000 291.8000 0
56.9000 229.0000 0
62.1000 227.9000 0
213.3000 320.4000 0
217.3000 318.6000 0
221.9000 11.9000 0
217.8000 9.7000 0
115.1000 23.0000 0
118.9000 19.9000 0
283.1000 97.7000 0
278.4000 101.5000 0
317.1000 176.3000 0
321.6000 171.5000 0
246.6000 120.5000 0
243.9000 112.8000 0
209.6000 290.6000 0
209.2000 295.4000 0
37.9000 213.9000 0
34.9000 220.1000 0
190.1000 307.2000 0
195.5000 303.3000 0
44.5000 22.9000 0
39.4000 21.2000 0
262.5000 317.1000 0
258.5000 316.7000 0
298.1000 117.0000 0
297.1000 112.6000 0
129.0000 265.6000 0
124.8000 267.6000 0
219.3000 41.2000 0
214.9000 39.8000 0
324.6000 63.8000 0
324.2000 70.5000 0
213.0000 265.9000 0
